"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0019L03S","2010-07-04","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  201",",,T","   -4",",,T","   99",",,T","   36",",,T","    0",",,T"
"USS0019L03S","2010-07-05","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  233",",,T","   12",",,T","  123",",,T","   38",",,T","    0",",,T"
"USS0019L03S","2010-07-06","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  231",",,T","   18",",,T","  124",",,T","   78",",,T","    0",",,T"
"USS0019L03S","2010-07-07","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  218",",,T","   45",",,T","  130",",,T","   75",",,T","    0",",,T"
"USS0019L03S","2010-07-08","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  224",",,T","   48",",,T","  127",",,T","   55",",,T","    0",",,T"
"USS0019L03S","2010-07-09","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  236",",,T","   36",",,T","  132",",,T","   54",",,T","    0",",,T"
"USS0019L03S","2010-07-10","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  248",",,T","   33",",,T","  134",",,T","   46",",,T","    0",",,T"
"USS0019L03S","2010-07-11","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  240",",,T","   32",",,T","  138",",,T","   67",",,T","    0",",,T"
"USS0019L03S","2010-07-12","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  240",",,T","   51",",,T","  146",",,T","   71",",,T","    0",",,T"
"USS0019L03S","2010-07-13","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  231",",,T","   50",",,T","  137",",,T","   65",",,T","    0",",,T"
"USS0019L03S","2010-07-14","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  238",",,T","   36",",,T","  142",",,T","   82",",,T","    0",",,T"
"USS0019L03S","2010-07-15","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  271",",,T","   50",",,T","  162",",,T","  108",",,T","    0",",,T"
"USS0019L03S","2010-07-16","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  253",",,T","   75",",,T","  162",",,T","   76",",,T","    0",",,T"
"USS0019L03S","2010-07-17","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  271",",,T","   50",",,T","  156",",,T","   69",",,T","    0",",,T"
"USS0019L03S","2010-07-18","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  268",",,T","   54",",,T","  154",",,T","   66",",,T","    0",",,T"
"USS0019L03S","2010-07-19","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  270",",,T","   14",",,T","  139",",,T","   45",",,T","    0",",,T"
"USS0019L03S","2010-07-20","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  258",",,T","   29",",,T","  139",",,T","   52",",,T","    0",",,T"
"USS0019L03S","2010-07-21","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  243",",,T","    4",",,T","  122",",,T","   24",",,T","    0",",,T"
"USS0019L03S","2010-07-22","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  245",",,T","   13",",,T","  133",",,T","   75",",,T","    0",",,T"
"USS0019L03S","2010-07-23","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  265",",,T","   46",",,T","  152",",,T","   88",",,T","    0",",,T"
"USS0019L03S","2010-07-24","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   51",",,T","    0",",,T","  275",",,T","   62",",,T","  149",",,T","   85",",,T","    0",",,T"
"USS0019L03S","2010-07-25","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   25",",,T","    0",",,T","  251",",,T","   77",",,T","  144",",,T","   86",",,T","    0",",,T"
"USS0019L03S","2010-07-26","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  216",",,T","   57",",,T","  132",",,T","   71",",,T","    0",",,T"
"USS0019L03S","2010-07-27","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  227",",,T","   51",",,T","  144",",,T","  100",",,T","    0",",,T"
"USS0019L03S","2010-07-28","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  240",",,T","   34",",,T","  141",",,T","   79",",,T","    0",",,T"
"USS0019L03S","2010-07-29","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   25",",,T","    0",",,T","  240",",,T","   56",",,T","  141",",,T","   56",",,T","    0",",,T"
"USS0019L03S","2010-07-30","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  242",",,T","   39",",,T","  137",",,T","   65",",,T","    0",",,T"
"USS0019L03S","2010-07-31","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  232",",,T","   26",",,T","  128",",,T","   29",",,T","    0",",,T"
"USS0019L03S","2010-08-01","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  233",",,T","   -3",",,T","  112",",,T","   21",",,T","    0",",,T"
"USS0019L03S","2010-08-02","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  234",",,T","  -16",",,T","  106",",,T","    7",",,T","    0",",,T"
"USS0019L03S","2010-08-03","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  236",",,T","  -14",",,T","  106",",,T","   18",",,T","    0",",,T"
"USS0019L03S","2010-08-04","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  242",",,T","    3",",,T","  117",",,T","   34",",,T","    0",",,T"
"USS0019L03S","2010-08-05","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  238",",,T","   11",",,T","  118",",,T","   35",",,T","    0",",,T"
"USS0019L03S","2010-08-06","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  232",",,T","    8",",,T","  112",",,T","   38",",,T","    0",",,T"
"USS0019L03S","2010-08-07","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  231",",,T","    5",",,T","  106",",,T","   38",",,T","    0",",,T"
"USS0019L03S","2010-08-08","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   51",",,T","    0",",,T","  212",",,T","   24",",,T","   88",",,T","   27",",,T","    0",",,T"
"USS0019L03S","2010-08-09","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  212",",,T","   15",",,T","  101",",,T","   40",",,T","    0",",,T"
"USS0019L03S","2010-08-10","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  209",",,T","    6",",,T","  107",",,T","   74",",,T","    0",",,T"
"USS0019L03S","2010-08-11","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  178",",,T","    1",",,T","  107",",,T","    1",",,T","    0",",,T"
"USS0019L03S","2010-08-12","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  205",",,T","  -15",",,T","   98",",,T","   41",",,T","    0",",,T"
"USS0019L03S","2010-08-13","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  245",",,T","   24",",,T","  124",",,T","   54",",,T","    0",",,T"
"USS0019L03S","2010-08-14","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  247",",,T","   34",",,T","  131",",,T","   65",",,T","    0",",,T"
"USS0019L03S","2010-08-15","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  235",",,T","   22",",,T","  119",",,T","   39",",,T","    0",",,T"
"USS0019L03S","2010-08-16","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  258",",,T","   22",",,T","  133",",,T","   72",",,T","    0",",,T"
"USS0019L03S","2010-08-17","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  253",",,T","   40",",,T","  152",",,T","  134",",,T","    0",",,T"
"USS0019L03S","2010-08-18","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  234",",,T","   44",",,T","  141",",,T","   56",",,T","    0",",,T"
"USS0019L03S","2010-08-19","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  237",",,T","    3",",,T","  112",",,T","   39",",,T","    0",",,T"
"USS0019L03S","2010-08-20","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  251",",,T","   12",",,T","  128",",,T","  124",",,T","    0",",,T"
"USS0019L03S","2010-08-21","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  206",",,T","   85",",,T","  144",",,T","  116",",,T","    0",",,T"
"USS0019L03S","2010-08-22","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  185",",,T","   24",",,T","  112",",,T","   58",",,T","    0",",,T"
"USS0019L03S","2010-08-23","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  221",",,T","    2",",,T","  106",",,T","   48",",,T","    0",",,T"
"USS0019L03S","2010-08-24","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  269",",,T","   18",",,T","  139",",,T","   59",",,T","    0",",,T"
"USS0019L03S","2010-08-25","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  281",",,T","   40",",,T","  160",",,T","  117",",,T","    0",",,T"
"USS0019L03S","2010-08-26","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  259",",,T","  104",",,T","  179",",,T","  151",",,T","    0",",,T"
"USS0019L03S","2010-08-27","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  230",",,T","   45",",,T","  149",",,T","  100",",,T","    0",",,T"
"USS0019L03S","2010-08-28","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  126",",,T","   27",",,T","   79",",,T","   34",",,T","    0",",,T"
"USS0019L03S","2010-08-29","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   25",",,T","    0",",,T","   99",",,T","  -24",",,T","   33",",,T","  -24",",,T","    0",",,T"
"USS0019L03S","2010-08-30","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  141",",,T","  -34",",,T","   39",",,T","  -23",",,T","    0",",,T"
"USS0019L03S","2010-08-31","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  184",",,T","  -27",",,T","   72",",,T","   18",",,T","    0",",,T"
"USS0019L03S","2010-09-01","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  221",",,T","   -3",",,T","  104",",,T","   48",",,T","    0",",,T"
"USS0019L03S","2010-09-02","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  256",",,T","   40",",,T","  134",",,T","   48",",,T","    0",",,T"
"USS0019L03S","2010-09-03","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  258",",,T","   26",",,T","  127",",,T","   44",",,T","    0",",,T"
"USS0019L03S","2010-09-04","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  240",",,T","    5",",,T","  111",",,T","   39",",,T","    0",",,T"
"USS0019L03S","2010-09-05","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  217",",,T","   12",",,T","  110",",,T","   57",",,T","    0",",,T"
"USS0019L03S","2010-09-06","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  230",",,T","   20",",,T","  119",",,T","   26",",,T","    0",",,T"
"USS0019L03S","2010-09-07","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  219",",,T","   24",",,T","  121",",,T","  104",",,T","    0",",,T"
"USS0019L03S","2010-09-08","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  119",",,T","   13",",,T","   69",",,T","   14",",,T","    0",",,T"
"USS0019L03S","2010-09-09","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  129",",,T","  -42",",,T","   32",",,T","  -23",",,T","    0",",,T"
"USS0019L03S","2010-09-10","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  186",",,T","  -34",",,T","   66",",,T","   12",",,T","    0",",,T"
"USS0019L03S","2010-09-11","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  214",",,T","   -1",",,T","   89",",,T","   22",",,T","    0",",,T"
"USS0019L03S","2010-09-12","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  219",",,T","    5",",,T","   97",",,T","   41",",,T","    0",",,T"
"USS0019L03S","2010-09-13","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  177",",,T","    5",",,T","   88",",,T","   33",",,T","    0",",,T"
"USS0019L03S","2010-09-14","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  199",",,T","   -8",",,T","   88",",,T","   16",",,T","    0",",,T"
"USS0019L03S","2010-09-15","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  206",",,T","  -10",",,T","   80",",,T","    0",",,T","    0",",,T"
"USS0019L03S","2010-09-16","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  222",",,T","  -14",",,T","   89",",,T","   20",",,T","    0",",,T"
"USS0019L03S","2010-09-17","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  213",",,T","  -10",",,T","   86",",,T","   18",",,T","    0",",,T"
"USS0019L03S","2010-09-18","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  212",",,T","   -2",",,T","  104",",,T","   71",",,T","    0",",,T"
"USS0019L03S","2010-09-19","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  166",",,T","   -7",",,T","   89",",,T","   -4",",,T","    0",",,T"
"USS0019L03S","2010-09-20","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  192",",,T","  -36",",,T","   59",",,T","    1",",,T","    0",",,T"
"USS0019L03S","2010-09-21","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  184",",,T","  -38",",,T","   61",",,T","   24",",,T","    0",",,T"
"USS0019L03S","2010-09-22","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  147",",,T","  -24",",,T","   54",",,T","  -23",",,T","    0",",,T"
"USS0019L03S","2010-09-23","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  196",",,T","  -36",",,T","   61",",,T","   -1",",,T","    0",",,T"
"USS0019L03S","2010-09-24","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  229",",,T","  -18",",,T","   89",",,T","   61",",,T","    0",",,T"
"USS0019L03S","2010-09-25","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  244",",,T","   14",",,T","  114",",,T","   35",",,T","    0",",,T"
"USS0019L03S","2010-09-26","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  249",",,T","    4",",,T","  112",",,T","   44",",,T","    0",",,T"
"USS0019L03S","2010-09-27","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  264",",,T","   18",",,T","  124",",,T","   52",",,T","    0",",,T"
"USS0019L03S","2010-09-28","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  268",",,T","   25",",,T","  129",",,T","   69",",,T","    0",",,T"
"USS0019L03S","2010-09-29","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  278",",,T","   30",",,T","  134",",,T","   57",",,T","    0",",,T"
"USS0019L03S","2010-09-30","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  260",",,T","   33",",,T","  127",",,T","   76",",,T","    0",",,T"
"USS0019L03S","2010-10-01","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  240",",,T","   39",",,T","  115",",,T","   80",",,T","    0",",,T"
"USS0019L03S","2010-10-02","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   51",",,T","    0",",,T","  216",",,T","   40",",,T","   97",",,T","   66",",,T","    0",",,T"
"USS0019L03S","2010-10-03","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  102",",,T","    0",",,T","   97",",,T","   45",",,T","   76",",,T","   55",",,T","    0",",,T"
"USS0019L03S","2010-10-04","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  203",",,T","    0",",,T","   88",",,T","    4",",,T","   44",",,T","   11",",,T","    0",",,T"
"USS0019L03S","2010-10-05","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  305",",,T","    0",",,T","   60",",,T","    6",",,T","   25",",,T","   23",",,T","    0",",,T"
"USS0019L03S","2010-10-06","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   76",",,T","    0",",,T","   86",",,T","  -11",",,T","   28",",,T","    1",",,T","    0",",,T"
"USS0019L03S","2010-10-07","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  127",",,T","    0",",,T","   72",",,T","  -16",",,T","   27",",,T","  -16",",,T","    0",",,T"
"USS0019L03S","2010-10-08","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  130",",,T","  -24",",,T","   36",",,T","  -11",",,T","    0",",,T"
"USS0019L03S","2010-10-09","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  167",",,T","  -22",",,T","   52",",,T","   17",",,T","    0",",,T"
"USS0019L03S","2010-10-10","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  190",",,T","    4",",,T","   78",",,T","   32",",,T","    0",",,T"
"USS0019L03S","2010-10-11","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  144",",,T","   10",",,T","   81",",,T","   75",",,T","    0",",,T"
"USS0019L03S","2010-10-12","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  179",",,T","   13",",,T","   78",",,T","   14",",,T","    0",",,T"
"USS0019L03S","2010-10-13","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  195",",,T","    3",",,T","   74",",,T","   22",",,T","    0",",,T"
"USS0019L03S","2010-10-14","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  191",",,T","   -7",",,T","   69",",,T","   11",",,T","    0",",,T"
"USS0019L03S","2010-10-15","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  183",",,T","   -6",",,T","   66",",,T","   28",",,T","    0",",,T"
"USS0019L03S","2010-10-16","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  151",",,T","   23",",,T","   91",",,T","   68",",,T","    0",",,T"
"USS0019L03S","2010-10-17","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   76",",,T","    0",",,T","  108",",,T","   25",",,T","   50",",,T","   26",",,T","    0",",,T"
"USS0019L03S","2010-10-18","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","   90",",,T","   14",",,T","   55",",,T","   77",",,T","    0",",,T"
"USS0019L03S","2010-10-19","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  124",",,T","   24",",,T","   81",",,T","   60",",,T","    0",",,T"
"USS0019L03S","2010-10-20","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   25",",,T","    0",",,T","  155",",,T","   -9",",,T","   61",",,T","   11",",,T","    0",",,T"
"USS0019L03S","2010-10-21","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  114",",,T","   -7",",,T","   37",",,T","    2",",,T","    0",",,T"
"USS0019L03S","2010-10-22","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","   92",",,T","  -29",",,T","   26",",,T","   25",",,T","    0",",,T"
"USS0019L03S","2010-10-23","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  127",",,T","    0",",,T","   67",",,T","    5",",,T","   30",",,T","   45",",,T","    0",",,T"
"USS0019L03S","2010-10-24","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  914",",,T","    0",",,T","   72",",,T","  -14",",,T","   46",",,T","  -14",",,T","    0",",,T"
"USS0019L03S","2010-10-25","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","   46",",,T","  -59",",,T","  -18",",,T","  -58",",,T","    0",",,T"
"USS0019L03S","2010-10-26","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","   35",",,T","  -85",",,T","  -35",",,T","  -28",",,T","    0",",,T"
"USS0019L03S","2010-10-27","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  102",",,T","    0",",,T","  122",",,T","  -99",",,T","    4",",,T","   28",",,T","    0",",,T"
"USS0019L03S","2010-10-28","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  123",",,T","  -10",",,T","   65",",,T","   50",",,T","    0",",,T"
"USS0019L03S","2010-10-29","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","   98",",,T","    6",",,T","   51",",,T","   45",",,T","    0",",,T"
"USS0019L03S","2010-10-30","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","   55",",,T","   -6",",,T","   16",",,T","   -6",",,T","    0",",,T"
"USS0019L03S","2010-10-31","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   51",",,T","    0",",,T","   90",",,T","  -32",",,T","    6",",,T","  -27",",,T","    0",",,T"
"USS0019L03S","2010-11-01","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  155",",,T","  -35",",,T","   29",",,T","   -9",",,T","    0",",,T"
"USS0019L03S","2010-11-02","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  170",",,T","  -14",",,T","   50",",,T","   10",",,T","    0",",,T"
"USS0019L03S","2010-11-03","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  214",",,T","    5",",,T","   71",",,T","   21",",,T","    0",",,T"
"USS0019L03S","2010-11-04","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  194",",,T","    5",",,T","   81",",,T","   85",",,T","    0",",,T"
"USS0019L03S","2010-11-05","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  156",",,T","   35",",,T","   88",",,T","   50",",,T","    0",",,T"
"USS0019L03S","2010-11-06","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  110",",,T","  -15",",,T","   48",",,T","   -3",",,T","    0",",,T"
"USS0019L03S","2010-11-07","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  254",",,T","  178",",,T","   44",",,T","  -29",",,T","    8",",,T","  -29",",,T","  127",",,T"
"USS0019L03S","2010-11-08","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   51",",,T","  102",",,T","   64",",,T"," -104",",,T","  -45",",,T"," -103",",,T","  102",",,T"
"USS0019L03S","2010-11-09","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   25",",,T","  127",",,T","   97",",,T"," -126",",,T","  -42",",,T","  -25",",,T","  152",",,T"
"USS0019L03S","2010-11-10","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   51",",,T","  152",",,T","   33",",,T","  -54",",,T","  -30",",,T","  -48",",,T","  178",",,T"
"USS0019L03S","2010-11-11","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  127",",,T","   72",",,T"," -104",",,T","  -47",",,T","  -90",",,T","  178",",,T"
"USS0019L03S","2010-11-12","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","  102",",,T","  100",",,T","  -92",",,T","  -27",",,T","  -56",",,T","  152",",,T"
"USS0019L03S","2010-11-13","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","   76",",,T","   68",",,T","  -78",",,T","   -1",",,T","    3",",,T","  152",",,T"
"USS0019L03S","2010-11-14","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","   51",",,T","  104",",,T","  -26",",,T","   35",",,T","   20",",,T","  127",",,T"
"USS0019L03S","2010-11-15","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","   25",",,T","  124",",,T","  -35",",,T","   23",",,T","  -34",",,T","   51",",,T"
"USS0019L03S","2010-11-16","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  115",",,T","  -50",",,T","   -6",",,T","  -47",",,T","    0",",,T"
"USS0019L03S","2010-11-17","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","  137",",,T","  -54",",,T","   23",",,T","   57",",,T","    0",",,T"
"USS0019L03S","2010-11-18","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","    0",",,T","    0",",,T","   95",",,T","   26",",,T","   55",",,T","   41",",,T","    0",",,T"
"USS0019L03S","2010-11-19","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","   76",",,T","  102",",,T","   46",",,T","  -39",",,T","   16",",,T","  -40",",,T","   76",",,T"
"USS0019L03S","2010-11-20","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  406",",,T","  559",",,T","  -39",",,T"," -110",",,T","  -67",",,T","  -66",",,T","  381",",,T"
"USS0019L03S","2010-11-21","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  305",",,T","  838",",,T","  -44",",,T"," -101",",,T","  -82",",,T","  -76",",,T","  660",",,T"
"USS0019L03S","2010-11-22","38.85","-119.94","2370.1","HAGAN S MEADOW, CA US","  102",",,T","  711",",,T","    5",",,T","  -81",",,T","  -62",",,T","  -60",",,T","  711",",,T"
